Bezeichnung,Jahrgang,Beschreibung,preis,alkohol,restzucker,saeure,literpreis,owner,bestand,sort,menge
,,,,,,,,,,,
Spätburgunder Rotwein,2015,"Aus alten Reben der Spitzenlage ”Goris“, feine Beerenfrucht, unfiltriert abgefüllt",7.00,"13,50%",0,0,"9,33",dw,0,12,0
Spätburgunder Rotwein,2015,"Traditionelle Maischegärung im offenen Bottich, klassisch kräftig. Sonnhalde",6.00,"13,00%",0,0,"8,00",dw,0,16,0
Himmelreich Weissweincuvée,2015,"Feinfruchtiger, vollmundiger Burgundertyp mit etwas Gutedel",6.00,"12,50%",2,"5,5","8,00",st,0,8,0
Ölberg Riesling,2015,"Klare Linie, feines Bukett, natürliche Restsüße",5.00,"12,50%",15,"5,2","6,67",st,0,6,0
Gutedel,2015,"Fruchtig,unkompliziert, leicht und bekömmlich, Bollschweiler Steinberg",5.00,"11,00%","1,5","5,2","6,67",dw,0,4,0
Spätburgunder Rotwein,2014,"Traditionelle Maischegärung im offenen Bottich, klassischer, leichter Burgundertyp – Goris",6.00,"11,00%","1,5","6,3","8,00",dw,0,18,0
Ölberg Riesling,2014,"Frische Frucht mit mineralischer Säure, typisches Ölberg-Terroir",5.00,"11,00%","1,15",7,"6,67",st,0,3,0
Gutedel ,2014,"Unkompliziert, leicht, bekömmlich, für alle Gelegenheiten. Das Leibgetränk der Markgräfler",6.00,"11,50%","1,1","6,4","8,00",dw,0,2,0
Gutedel Muskateller ,2014,Gutedel mit einem fünftel Muskateller vom Bollschweiler Steinberg,8.00,"12,50%","2,6","6,5","10,67",dw,0,7,0
Spätburgunder Rotwein,2014,"Aus alten Reben der Spitzenlage ”Goris“, feine Beerenfrucht mit nicht zu viel Holz, unfiltriert abgefüllt",6.00,"11,00%","1,5","6,3","8,00",dw,0,20,0
Spätburgunder Rotwein,2015,"Aus alten Reben der Spitzenlage ”Goris“, feine Beerenfrucht im Holzfass gereift, unfiltriert abgefüllt",8.50,"13,50%",0,0,"10,67",dw,0,10,0
Goris Spätburgunder Rosé Sekt,2014,"traditionelle Flaschengärung, Ehrenstetter Goris",12.00,"12,00%",,,"16,00",st/dw,0,1,0
Unsere Brände:, ,,,,,,,,0,31,0
"Markgräfler Tresterbrand (0,5 l)", ,"Badischer Grappa, aus unserem Lesegut vom Winzerkollegen gebrannt",8.00,"40,00%",,,"16,00",st,0,32,0
"Markgräfler Tresterbrand (0,2 l)", ,über ein Jahr im kleinen Holzfass gelagert,6.00,"40,00%",,,"30,00",st,0,33,0
